candidate_gene,fold_difference,gene_id,gene_name,p_value,source
False,1.16431350831074,Cre33.g782300,,,Blaby_2013
False,1.16431350831074,Cre33.g782300,,,Blaby_2013
False,1.97144092615524,Cre33.g782300,,,Blaby_2013
False,1.97144092615524,Cre33.g782300,,,Blaby_2013
True,8.68880082961831,Cre33.g782700,,,Blaby_2013
True,8.68880082961831,Cre33.g782700,,,Blaby_2013
True,4.719790895619259,Cre33.g782700,,,Blaby_2013
True,4.719790895619259,Cre33.g782700,,,Blaby_2013
True,14.2276383484312,Cre33.g782700,,,Blaby_2013
True,14.2276383484312,Cre33.g782700,,,Blaby_2013
True,6.9510967356606,Cre33.g782700,,,Blaby_2013
True,6.9510967356606,Cre33.g782700,,,Blaby_2013
True,5.102379272320389,Cre33.g782700,,,Blaby_2013
True,5.102379272320389,Cre33.g782700,,,Blaby_2013
True,4.11224548623611,Cre33.g782700,,,Blaby_2013
True,4.11224548623611,Cre33.g782700,,,Blaby_2013
True,3.3118219394344197,Cre33.g782700,,,Blaby_2013
True,3.3118219394344197,Cre33.g782700,,,Blaby_2013
False,0.779654696036038,Cre35.g784000,,,Blaby_2013
False,0.779654696036038,Cre35.g784000,,,Blaby_2013
True,0.134863532286638,Cre35.g784000,,,Blaby_2013
True,0.134863532286638,Cre35.g784000,,,Blaby_2013
True,0.13900297261654998,Cre35.g784000,,,Blaby_2013
True,0.13900297261654998,Cre35.g784000,,,Blaby_2013
True,0.259064666571367,Cre35.g784000,,,Blaby_2013
True,0.259064666571367,Cre35.g784000,,,Blaby_2013
True,0.19488422515673198,Cre35.g784000,,,Blaby_2013
True,0.19488422515673198,Cre35.g784000,,,Blaby_2013
True,0.19782091690544396,Cre35.g784000,,,Blaby_2013
True,0.19782091690544396,Cre35.g784000,,,Blaby_2013
True,0.21056637396919298,Cre35.g784000,,,Blaby_2013
True,0.21056637396919298,Cre35.g784000,,,Blaby_2013
False,0.5767391007858571,Cre37.g784800,,,Blaby_2013
False,0.5767391007858571,Cre37.g784800,,,Blaby_2013
True,0.121129242446515,Cre37.g784800,,,Blaby_2013
True,0.121129242446515,Cre37.g784800,,,Blaby_2013
True,0.092055060049278,Cre37.g784800,,,Blaby_2013
True,0.092055060049278,Cre37.g784800,,,Blaby_2013
True,0.30959086483051595,Cre37.g784800,,,Blaby_2013
True,0.30959086483051595,Cre37.g784800,,,Blaby_2013
False,0.5156936216111789,Cre37.g784800,,,Blaby_2013
False,0.5156936216111789,Cre37.g784800,,,Blaby_2013
False,0.679587160160144,Cre37.g784800,,,Blaby_2013
False,0.679587160160144,Cre37.g784800,,,Blaby_2013
True,0.48311699867976504,Cre37.g784800,,,Blaby_2013
True,0.48311699867976504,Cre37.g784800,,,Blaby_2013
True,2.19853569905374,Cre38.g785200,,,Blaby_2013
True,2.19853569905374,Cre38.g785200,,,Blaby_2013
True,0.486826259315523,Cre38.g785200,,,Blaby_2013
True,0.34411029962861894,Cre38.g785200,,,Blaby_2013
True,0.34411029962861894,Cre38.g785200,,,Blaby_2013
True,0.123252262036371,Cre38.g785200,,,Blaby_2013
True,0.17837370612121303,Cre38.g785200,,,Blaby_2013
True,0.17837370612121303,Cre38.g785200,,,Blaby_2013
True,0.110801502970088,Cre38.g785200,,,Blaby_2013
True,0.22062730352529802,Cre38.g785200,,,Blaby_2013
True,0.22062730352529802,Cre38.g785200,,,Blaby_2013
True,0.170199345043835,Cre38.g785200,,,Blaby_2013
True,0.264404108692189,Cre38.g785200,,,Blaby_2013
True,0.264404108692189,Cre38.g785200,,,Blaby_2013
True,0.26582049428231197,Cre38.g785200,,,Blaby_2013
True,0.28467622485095,Cre38.g785200,,,Blaby_2013
True,0.28467622485095,Cre38.g785200,,,Blaby_2013
True,0.110268762818646,Cre38.g785200,,,Blaby_2013
True,0.344773620527276,Cre38.g785200,,,Blaby_2013
True,0.344773620527276,Cre38.g785200,,,Blaby_2013
True,0.24110804423708498,Cre38.g785200,,,Blaby_2013
False,1.1043641403217601,Cre59.g791750,,,Blaby_2013
False,1.1043641403217601,Cre59.g791750,,,Blaby_2013
True,0.129095846081187,Cre59.g791750,,,Blaby_2013
True,0.0879837518836022,Cre59.g791750,,,Blaby_2013
True,0.0879837518836022,Cre59.g791750,,,Blaby_2013
False,1.1402878535686598,Cre59.g791750,,,Blaby_2013
True,0.0297197073084922,Cre59.g791750,,,Blaby_2013
True,0.0297197073084922,Cre59.g791750,,,Blaby_2013
False,1.62694708455646,Cre59.g791750,,,Blaby_2013
True,0.0246038296738891,Cre59.g791750,,,Blaby_2013
True,0.0246038296738891,Cre59.g791750,,,Blaby_2013
True,0.152692461619118,Cre59.g791750,,,Blaby_2013
True,0.035410675330813,Cre59.g791750,,,Blaby_2013
True,0.035410675330813,Cre59.g791750,,,Blaby_2013
True,0.071223709494047,Cre59.g791750,,,Blaby_2013
True,0.0480315404731346,Cre59.g791750,,,Blaby_2013
True,0.0480315404731346,Cre59.g791750,,,Blaby_2013
True,0.10372207837159801,Cre59.g791750,,,Blaby_2013
True,0.0938937004415553,Cre59.g791750,,,Blaby_2013
True,0.0938937004415553,Cre59.g791750,,,Blaby_2013
True,0.18919053701138197,Cre59.g791750,,,Blaby_2013
False,0.545135708604784,Cre64.g793000,,,Blaby_2013
False,0.545135708604784,Cre64.g793000,,,Blaby_2013
True,0.17817392816310196,Cre64.g793000,,,Blaby_2013
False,0.706636622450165,Cre64.g793000,,,Blaby_2013
False,0.706636622450165,Cre64.g793000,,,Blaby_2013
True,0.0988682795136155,Cre64.g793000,,,Blaby_2013
False,1.02974930944845,Cre64.g793000,,,Blaby_2013
False,1.02974930944845,Cre64.g793000,,,Blaby_2013
True,0.16348010424043,Cre64.g793000,,,Blaby_2013
False,1.28690651090517,Cre64.g793000,,,Blaby_2013
False,1.28690651090517,Cre64.g793000,,,Blaby_2013
True,0.144913018448934,Cre64.g793000,,,Blaby_2013
False,1.95103012099706,Cre64.g793000,,,Blaby_2013
False,1.95103012099706,Cre64.g793000,,,Blaby_2013
True,0.20369593856511303,Cre64.g793000,,,Blaby_2013
False,1.27523166416792,Cre64.g793000,,,Blaby_2013
False,1.27523166416792,Cre64.g793000,,,Blaby_2013
True,0.125028675813383,Cre64.g793000,,,Blaby_2013
False,1.3340592362911998,Cre64.g793000,,,Blaby_2013
False,1.3340592362911998,Cre64.g793000,,,Blaby_2013
True,0.16051157543036998,Cre64.g793000,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.0,Cre66.g793500,,,Blaby_2013
True,0.18460428091962802,Cre78.g795700,,,Blaby_2013
True,0.18460428091962802,Cre78.g795700,,,Blaby_2013
True,0.23223919297846202,Cre78.g795700,,,Blaby_2013
True,0.23223919297846202,Cre78.g795700,,,Blaby_2013
True,0.328968648479393,Cre78.g795700,,,Blaby_2013
True,0.328968648479393,Cre78.g795700,,,Blaby_2013
True,0.369796016061062,Cre78.g795700,,,Blaby_2013
True,0.369796016061062,Cre78.g795700,,,Blaby_2013
True,0.45958751251293195,Cre78.g795700,,,Blaby_2013
True,0.45958751251293195,Cre78.g795700,,,Blaby_2013
True,0.358307134123847,Cre78.g795700,,,Blaby_2013
True,0.358307134123847,Cre78.g795700,,,Blaby_2013
True,0.307744714464397,Cre78.g795700,,,Blaby_2013
True,0.307744714464397,Cre78.g795700,,,Blaby_2013
