gene_id	candidate_gene	fold_difference
Cre17.g701650.t1.2	FALSE	1.81657534473906
Cre17.g701650.t1.2	FALSE	0.601127921863194
Cre17.g702002.t1.1	FALSE	1.03854989854262
Cre17.g702002.t1.1	FALSE	0.496049201399255
Cre17.g702052.t1.1	FALSE	0.331660643359338
Cre17.g702052.t1.1	FALSE	1.03074180077822
Cre17.g702102.t1.1	FALSE	0.0846543319050735
Cre17.g702102.t1.1	TRUE	6.64266527765011
Cre17.g702900.t1.2	FALSE	0.161226839136099
Cre17.g702900.t1.2	FALSE	0.43852978127111
Cre17.g702950.t1.2	FALSE	0.139650870128976
Cre17.g702950.t1.2	FALSE	0.358855593368125
Cre17.g703900.t1.2	FALSE	0.782358826543217
Cre17.g703900.t1.2	FALSE	1.31099269754449
Cre17.g705000.t1.2	FALSE	0.764490493166964
Cre17.g705000.t1.2	FALSE	1.55971080903033
Cre17.g708000.t1.1	FALSE	0.464983506381422
Cre17.g708000.t1.1	FALSE	0.206661268310273
Cre17.g710254.t1.2	TRUE	2.1504893437099
Cre17.g710254.t1.2	FALSE	1.58947628869699
Cre17.g714150.t1.1	TRUE	3.4974189317513
Cre17.g714150.t1.1	FALSE	1.44597576967374
Cre17.g714200.t1.1	TRUE	3.27880622462261
Cre17.g714200.t1.1	FALSE	1.43186560321562
Cre17.g714450.t1.2	TRUE	3.47530822149832
Cre17.g714450.t1.2	FALSE	1.38632742244756
Cre17.g715300.t1.2	FALSE	0.922331974077041
Cre17.g715300.t1.2	FALSE	0.512929552255423
Cre17.g715421.t1.2	FALSE	1.79919451268189
Cre17.g715421.t1.2	FALSE	0.829090754562453
Cre17.g717500.t1.2	FALSE	1.02374689246862
Cre17.g717500.t1.2	FALSE	0.469698331928176
Cre17.g717900.t1.2	FALSE	0.0409918223757783
Cre17.g717900.t1.2	TRUE	250.891941391941
Cre17.g718000.t1.1	FALSE	0.169331421938598
Cre17.g718000.t1.1	TRUE	20.1408862454036
Cre17.g719834.t1.1	FALSE	1.16914682248821
Cre17.g719834.t1.1	FALSE	0.778661052261832
Cre17.g719855.t1.1	TRUE	8.37546985970135
Cre17.g719855.t1.1	TRUE	3.90169210485874
Cre17.g720050.t1.2	FALSE	0.866737630511054
Cre17.g720050.t1.2	TRUE	2.46525438780402
Cre17.g720400.t1.1	TRUE	2.16710287656773
Cre17.g720400.t1.1	FALSE	1.64777877389495
Cre17.g721300.t1.2	FALSE	0.536536848319145
Cre17.g721300.t1.2	FALSE	1.55220782730428
Cre17.g721850.t1.2	FALSE	0.202489522476671
Cre17.g721850.t1.2	FALSE	0.50538908212833
Cre17.g722300.t1.1	FALSE	1.03900626195753
Cre17.g722300.t1.1	FALSE	1.77737386002508
Cre17.g723750.t1.1	FALSE	0.924762040894116
Cre17.g723750.t1.1	FALSE	0.280821608602056
Cre17.g723800.t1.2	FALSE	0.53221043016496
Cre17.g723800.t1.2	FALSE	0.586709961203888
Cre17.g724300.t1.2	FALSE	0.175229110470409
Cre17.g724300.t1.2	TRUE	2.4186926983655
Cre17.g724550.t1.2	FALSE	0.369504913867038
Cre17.g724550.t1.2	FALSE	0.768644061120438
Cre17.g725150.t1.2	FALSE	0.649146123711193
Cre17.g725150.t1.2	FALSE	0.506997089110666
Cre17.g725200.t1.2	FALSE	1.29268942976235
Cre17.g725200.t1.2	FALSE	0.875798363467369
Cre17.g725750.t1.2	TRUE	2.75319109631757
Cre17.g725750.t1.2	TRUE	12.3917577654644
Cre17.g726850.t1.2	TRUE	2.93313019962568
Cre17.g726850.t1.2	TRUE	8.75932631625403
Cre17.g731950.t1.2	FALSE	0.370995206697079
Cre17.g731950.t1.2	FALSE	1.66297996325043
Cre17.g732000.t1.1	FALSE	0.399123392583033
Cre17.g732000.t1.1	FALSE	1.99918792910804
Cre17.g733050.t1.2	FALSE	1.98412555799796
Cre17.g733050.t1.2	FALSE	0.227800369871118
Cre17.g733050.t3.1	FALSE	1.98074116239325
Cre17.g733050.t3.1	FALSE	0.2281246621772
Cre17.g734450.t1.2	FALSE	1.26782634677332
Cre17.g734450.t1.2	TRUE	5.17607300603506
Cre17.g734500.t1.2	FALSE	0.520386644212445
Cre17.g734500.t1.2	TRUE	2.93371888281724
Cre17.g735375.t1.2	FALSE	0.624369350141154
Cre17.g735375.t1.2	FALSE	0.618805916381461
Cre17.g737350.t1.1	FALSE	0.706027470669966
Cre17.g737350.t1.1	FALSE	0.346648886177484
Cre17.g737400.t1.1	FALSE	0.774107653377696
Cre17.g737400.t1.1	FALSE	0.358161442393783
Cre17.g737400.t2.1	FALSE	0.761601860851958
Cre17.g737400.t2.1	FALSE	0.354943018316283
Cre17.g738000.t1.1	FALSE	0.606050356293109
Cre17.g738000.t1.1	FALSE	0.786406688345346
Cre17.g738000.t3.1	FALSE	0.605266477337421
Cre17.g738000.t3.1	FALSE	0.79473748224728
Cre17.g738000.t4.1	FALSE	0.605959941884688
Cre17.g738000.t4.1	FALSE	0.792833363010554
Cre17.g738300.t1.2	FALSE	1.67797997965948
Cre17.g738300.t1.2	FALSE	0.878095440093656
Cre17.g741900.t1.1	FALSE	0.0819581844312282
Cre17.g741900.t1.1	TRUE	7.13319678272838
Cre17.g741900.t2.1	FALSE	0.0866493483830789
Cre17.g741900.t2.1	TRUE	5.13653611170427
Cre17.g742300.t1.1	FALSE	0.875690519551485
Cre17.g742300.t1.1	FALSE	1.41039110920043
Cre17.g742750.t1.2	TRUE	64.6170634920635
Cre17.g742750.t1.2	TRUE	7.40780604479235
Cre17.g743200.t1.2	FALSE	1.37889005560759
Cre17.g743200.t1.2	FALSE	0.211047867847279
Cre17.g743288.t1.1	FALSE	0.87222204426579
Cre17.g743288.t1.1	FALSE	0.59037330000143
Cre17.g743307.t1.1	FALSE	0.865430881834377
Cre17.g743307.t1.1	FALSE	0.592193304876331
Cre17.g745047.t1.1	FALSE	1.8540309099745
Cre17.g745047.t1.1	TRUE	2.78654094124624
Cre17.g746997.t1.1	FALSE	0.845003202638429
Cre17.g746997.t1.1	FALSE	0.274057797485376
Cre18.g749547.t1.1	FALSE	0.00376503108220799
Cre18.g749547.t1.1	FALSE	0.00788707480710105
Cre18.g750047.t1.1	FALSE	0.594680038304568
Cre18.g750047.t1.1	TRUE	2.99220305595809
Cre20.g751697.t1.1	TRUE	2.12979741711249
Cre20.g751697.t1.1	FALSE	0.831047622637816
Cre20.g751797.t1.1	FALSE	0.95397451368214
Cre20.g751797.t1.1	FALSE	0.606545620401654
Cre21.g752197.t1.1	FALSE	0.87530697998965
Cre21.g752197.t1.1	FALSE	1.2128005954201
Cre21.g752497.t1.1	FALSE	0.909730497464518
Cre21.g752497.t1.1	FALSE	0.583991408690303
Cre21.g752647.t1.1	FALSE	1.15486660252624
Cre21.g752647.t1.1	TRUE	3.03194826449662
Cre22.g754147.t1.1	FALSE	1.0223988894493
Cre22.g754147.t1.1	FALSE	0.53122360943178
Cre24.g755597.t1.1	TRUE	5.12712093396594
Cre24.g755597.t1.1	FALSE	0.173766861524389
Cre24.g755997.t1.1	FALSE	0.00078639679875611
Cre24.g755997.t1.1	FALSE	0.0807109557109557
Cre25.g756297.t1.1	FALSE	1.7455995971621
Cre25.g756297.t1.1	TRUE	5.16722735832905
Cre30.g758097.t1.1	FALSE	1.60931819903778
Cre30.g758097.t1.1	FALSE	0.638662827909416
Cre30.g758197.t1.1	FALSE	1.65608963585434
Cre30.g758197.t1.1	TRUE	22.1696174196174
Cre33.g759047.t1.1	FALSE	0.630814012149678
Cre33.g759047.t1.1	FALSE	0.988334134879888
Cre34.g759097.t1.1	FALSE	1.95088866810178
Cre34.g759097.t1.1	TRUE	4.65499229907889
Cre42.g760397.t1.1	FALSE	0.815897718140267
Cre42.g760397.t1.1	TRUE	2.2854724693405
Cre44.g760747.t1.1	FALSE	0.576352839730187
Cre44.g760747.t1.1	FALSE	0.813382809387502
Cre45.g760847.t1.1	FALSE	1.80897595911183
Cre45.g760847.t1.1	TRUE	2.59891818796484
