gene_id	gene_name	candidate_gene	fold_difference
Cre06.g282550	Cre06.g282550	FALSE	0.771189
Cre07.g352450	Cre07.g352450	TRUE	2.902531
Cre12.g517750	Cre12.g517750	FALSE	1.373575
Cre13.g584500	Cre13.g584500	FALSE	0.865595
Cre16.g655200	PTB6	FALSE	1.608005
g11849	g11849	FALSE	1.395271
Cre13.g574300	Cre13.g574300	FALSE	0.519187
Cre02.g097213	Cre02.g097213	FALSE	1.30571
Cre03.g148700	Cre03.g148700	TRUE	3.446107
Cre14.g627950	Cre14.g627950	FALSE	0.916168
g10030	g10030	TRUE	2.092444
Cre07.g320050	PTK1	TRUE	0.458666
g8058	g8058	FALSE	0.586935
g17926	g17926	FALSE	1.952915
Cre12.g495250	Cre12.g495250	FALSE	1.339204
g11466	g11466	FALSE	0.573372
g10156	g10156	FALSE	1.232025
Cre10.g427300	RSP2	FALSE	1.271179
Cre01.g025400	Cre01.g025400	FALSE	0.975697
Cre07.g354551	Cre07.g354551	FALSE	0.840018
Cre08.g358400	Cre08.g358400	FALSE	0.989483
Cre15.g635450	Cre15.g635450	FALSE	1.818515
Cre13.g607350	CAH7	TRUE	0.496172
g6285	g6285	FALSE	0.955178
Cre06.g275950	Cre06.g275950	FALSE	1.360004
Cre12.g529700	Cre12.g529700	FALSE	0.673241
Cre16.g651000	Cre16.g651000	FALSE	1.090475
Cre06.g304350	Cre06.g304350	FALSE	0.582086
Cre03.g175650	Cre03.g175650	FALSE	1.366174
Cre05.g234700	PYK3	TRUE	3.196711
Cre07.g334564	Cre07.g334564	FALSE	0.733837
Cre10.g438350	Cre10.g438350	TRUE	4.395535
g1904	g1904	FALSE	1.02248
Cre12.g487000	Cre12.g487000	FALSE	1
Cre05.g238250	Cre05.g238250	TRUE	0.446896
g1771	g1771	FALSE	1.013553
Cre06.g252801	Cre06.g252801	FALSE	0.879973
Cre16.g666550	SOUL3	FALSE	0.779908
Cre03.g151000	DSP8	TRUE	2.471668
Cre02.g089450	Cre02.g089450	FALSE	0.622184
Cre06.g287050	Cre06.g287050	TRUE	2.632311
Cre12.g511750	Cre12.g511750	FALSE	1.749487
g16208	g16208	TRUE	0.489986
g9757	HCP2	TRUE	0.223917
Cre10.g442850	Cre10.g442850	FALSE	1.08896
Cre16.g674600	Cre16.g674600	FALSE	1.216507
Cre03.g206650	Cre03.g206650	FALSE	1.028934
Cre06.g249900	FAP75	FALSE	1.990154
Cre16.g653700	Cre16.g653700	FALSE	0.5714
Cre07.g350350	FAP217	FALSE	1.226019
Cre07.g355300	Cre07.g355300	FALSE	0.81175
Cre08.g372350	FAP188	FALSE	1.551117
Cre13.g571050	Cre13.g571050	FALSE	1.121771
Cre16.g681700	Cre16.g681700,NUOS4b	FALSE	0.905006
g5262	g5262	FALSE	0.864753
Cre17.g706200	Cre17.g706200	FALSE	0.999229
Cre01.g054550	Cre01.g054550	FALSE	1.682882
Cre02.g101700	Cre02.g101700	FALSE	0.869086
Cre12.g487800	Cre12.g487800	FALSE	1.333687
Cre12.g497250	Cre12.g497250	FALSE	1.682882
Cre14.g611400	Cre14.g611400	FALSE	1.411617
Cre16.g678650	Cre16.g678650	FALSE	1.411617
Cre17.g710550	Cre17.g710550	FALSE	1
g18393	g18393	FALSE	0.869086
g1857	g1857	FALSE	1.275984
g2	g2	FALSE	1.275984
g15117	g15117	FALSE	0.817825
Cre07.g355850	Cre07.g355850	FALSE	1.420055
Cre02.g092700	FAP45	FALSE	1.015885
Cre16.g679650	Cre16.g679650	TRUE	0.393856
Cre09.g405450	Cre09.g405450	TRUE	2.456759
Cre12.g547800	Cre12.g547800	FALSE	0.909498
g11754	g11754	FALSE	1.46819
g2938	g2938	FALSE	1.93638
g8325	g8325	FALSE	0.959339
Cre03.g164550	Cre03.g164550	TRUE	44.324479
Cre01.g029350	Cre01.g029350	FALSE	0.849195
Cre06.g272000	Cre06.g272000	FALSE	0.815344
Cre10.g441650	Cre10.g441650	FALSE	1.043506
Cre07.g316500	Cre07.g316500	FALSE	0.714644
g2692	g2692	FALSE	1
g3100	g3100	FALSE	0.731987
g5033	g5033	FALSE	1.17043
Cre13.g571800	Cre13.g571800	FALSE	0.859162
Cre17.g728500	Cre17.g728500	TRUE	0.363329
Cre03.g195150	Cre03.g195150	FALSE	1.374905
Cre17.g740300	Cre17.g740300	FALSE	0.967622
Cre08.g383600	SRR21	FALSE	1.868999
g11715	g11715	FALSE	1.198693
Cre02.g097900	AST3	FALSE	1.357891
Cre12.g546100	Cre12.g546100	FALSE	1.5413
g4468	g4468	TRUE	0.274348
Cre16.g671600	Cre16.g671600	FALSE	1.436326
Cre12.g504900	Cre12.g504900	FALSE	0.858136
g18005	g18005	FALSE	0.987528
Cre03.g167600	FAP61	FALSE	1.304002
Cre14.g615750	CAM2	FALSE	1.709685
g9176	g9176	FALSE	1.17043
Cre05.g245600	Cre05.g245600,FAP104	FALSE	1.317104
g86	g86	FALSE	1.031747
g6300	g6300	FALSE	1.151927
g11855	g11855	FALSE	1.048004
Cre06.g301800	Cre06.g301800	FALSE	1.085441
Cre12.g540650	Cre12.g540650	TRUE	2.272401
Cre12.g532200	Cre12.g532200	FALSE	1.161513
Cre01.g021950	Cre01.g021950	TRUE	0.45068
Cre01.g020950	Cre01.g020950	TRUE	5.493285
Cre12.g513350	Cre12.g513350	FALSE	1.36971
Cre03.g162500	Cre03.g162500	TRUE	0.490751
Cre03.g168350	Cre03.g168350	FALSE	1.597866
Cre06.g268700	Cre06.g268700	FALSE	0.919162
Cre07.g339400	Cre07.g339400	FALSE	1.013553
Cre12.g510034	Cre12.g510034	FALSE	0.771189
Cre15.g640600	Cre15.g640600	TRUE	2.08978
Cre17.g733550	Cre17.g733550	FALSE	1.275984
g11594	g11594	FALSE	1
Cre17.g722300	Cre17.g722300	FALSE	0.884804
Cre02.g097850	Cre02.g097850	FALSE	0.659414
g2902	g2902	TRUE	2.474335
Cre10.g450650	Cre10.g450650	FALSE	0.912036
Cre11.g469350	Cre11.g469350	FALSE	0.767695
Cre17.g709350	Cre17.g709350	TRUE	0.443793
Cre16.g686250	Cre16.g686250	FALSE	1.93638
g18097	g18097	FALSE	0.837006
g8431	g8431	FALSE	1.7771
Cre02.g119450	Cre02.g119450	TRUE	2.193845
Cre10.g431650	Cre10.g431650	TRUE	2.012202
Cre02.g105600	Cre02.g105600,EYE3	TRUE	0.448949
g11512	g11512	TRUE	4.912321
Cre01.g034400	Cre01.g034400	TRUE	4.085724
Cre16.g669000	Cre16.g669000	FALSE	1.142463
Cre16.g661300	Cre16.g661300	TRUE	0.464254
Cre12.g560800	Cre12.g560800	FALSE	0.958654
Cre13.g570250	Cre13.g570250	TRUE	0.32945
Cre12.g528350	Cre12.g528350	FALSE	1.046444
g6962	g6962	FALSE	1.582074
g2754	FAP115	FALSE	1.202165
Cre12.g485000	FAP182	FALSE	1.393152
g6210	g6210	FALSE	1.867952
g8684	g8684	FALSE	1.589672
g3557	PTO2	FALSE	1.613791
Cre12.g484250	DHC1	FALSE	0.800443
Cre01.g007901	Cre01.g007901	TRUE	2.732428
g4479	FAP181	FALSE	1.656674
Cre16.g691200	Cre16.g691200	FALSE	0.650116
Cre16.g665450	RYR1	FALSE	0.676696
Cre10.g437950	Cre10.g437950	TRUE	0.361702
g18380	g18380	FALSE	1.057794
Cre09.g386250	Cre09.g386250	FALSE	0.969319
Cre01.g005550	ARL2	FALSE	1.278634
g4580	g4580	TRUE	2.165861
g10637	g10637	FALSE	0.598589
Cre03.g156900	LHCBM5	TRUE	5.893947
Cre10.g418150	Cre10.g418150,FAP178	FALSE	0.77955
Cre05.g236150	Cre05.g236150	TRUE	2.767943
Cre10.g451700	Cre10.g451700	FALSE	1.642694
Cre14.g634250	Cre14.g634250	FALSE	1.778144
Cre16.g687850	PTK22	FALSE	1.374905
Cre17.g713600	Cre17.g713600	FALSE	1.333687
g16817	g16817	TRUE	0.467688
g2733	g2733	FALSE	0.738855
Cre10.g441850	Cre10.g441850	TRUE	0.498983
Cre08.g359500	Cre08.g359500	FALSE	1.002164
g9044	g9044	FALSE	0.952418
Cre12.g550450	Cre12.g550450	FALSE	0.605942
Cre12.g519300	TEF9	TRUE	3.151919
g3039	g3039	FALSE	0.51944
g7546	g7546	FALSE	0.643144
Cre06.g267550	BBS5	FALSE	0.702102
Cre07.g345400	FAP70	FALSE	1.762441
g3792	g3792	FALSE	1.553879
Cre01.g054750	Cre01.g054750	FALSE	0.768481
Cre03.g192200	Cre03.g192200	FALSE	1.156063
Cre06.g259550	Cre06.g259550	TRUE	3.646848
Cre06.g304700	Cre06.g304700	FALSE	0.731987
Cre07.g346250	Cre07.g346250	TRUE	2.1936
Cre08.g374150	Cre08.g374150	FALSE	1.004719
Cre10.g458224	Cre10.g458224	FALSE	1.156063
Cre12.g492900	Cre12.g492900	TRUE	2.404571
Cre14.g623800	Cre14.g623800	FALSE	1.011219
g11558	g11558	FALSE	1.987408
g18358	g18358	FALSE	0.714644
g244	g244	FALSE	1.597866
g1922	FAP143	FALSE	1.065957
g9718	g9718	TRUE	2.072729
Cre01.g017600	Cre01.g017600,PQQ2	FALSE	1.964527
Cre03.g206700	Cre03.g206700	FALSE	0.520828
Cre16.g650650	AGT3	TRUE	0.477303
Cre17.g702550	Cre17.g702550	TRUE	2.289997
g4369	g4369	FALSE	0.72456
Cre17.g723950	Cre17.g723950	FALSE	1.425634
g1272	g1272	FALSE	0.770942
Cre12.g488150	Cre12.g488150	FALSE	0.514459
Cre17.g728100	Cre17.g728100	TRUE	4.624
g11482	g11482	TRUE	3.775045
Cre03.g165600	Cre03.g165600	FALSE	1.182129
g16850	CYG33	FALSE	1.238649
g18061	g18061	FALSE	1.35162
g10013	g10013	FALSE	1.607093
Cre01.g047950	IFT27	FALSE	1.42144
Cre14.g616550	CYG50	FALSE	1.139765
Cre01.g051300	Cre01.g051300	FALSE	1.264386
Cre02.g116100	Cre02.g116100	FALSE	0.87815
Cre04.g226100	Cre04.g226100	TRUE	2.141858
Cre06.g265950	DHC3	FALSE	0.655899
g2758	g2758	FALSE	1.261642
Cre12.g518550	FAP54	FALSE	1.311331
Cre12.g543700	Cre12.g543700	FALSE	0.967622
Cre14.g615224	Cre14.g615224	FALSE	1.099088
Cre17.g718900	FAP88	FALSE	1.373419
Cre06.g303450	Cre06.g303450	TRUE	0.427705
Cre02.g092850	DLC1	FALSE	1.661719
Cre10.g456100	AGG3	TRUE	7.398601
Cre10.g446400	Cre10.g446400	FALSE	1.420382
Cre12.g532450	Cre12.g532450	FALSE	0.88089
Cre11.g469000	FAP107	TRUE	2.549654
Cre01.g044800	PFL1	FALSE	0.634396
Cre09.g399550	Cre09.g399550	FALSE	0.513743
Cre01.g009850	Cre01.g009850	FALSE	1.90743
Cre03.g153306	Cre03.g153306	FALSE	0.981006
g9093	g9093	FALSE	0.755748
Cre12.g505400	Cre12.g505400	TRUE	3.988637
Cre02.g081800	Cre02.g081800	FALSE	1.01691
Cre13.g567500	Cre13.g567500	FALSE	1.408025
Cre03.g204050	ELG6	TRUE	0.48856
Cre06.g285000	Cre06.g285000	FALSE	1.107533
Cre07.g355800	Cre07.g355800	FALSE	1.411617
g11833	g11833	TRUE	0.332696
g17766	g17766	FALSE	0.629749
Cre02.g119900	CEP6	TRUE	2.443031
Cre12.g502000	FAP253	FALSE	0.943144
Cre03.g187150	Cre03.g187150	FALSE	1.248505
g16756	g16756	FALSE	0.909608
Cre06.g279600	Cre06.g279600	FALSE	0.550462
Cre14.g612200	CYG16,Cre14.g612200	TRUE	4.36644
Cre02.g094700	Cre02.g094700	FALSE	1.017113
Cre02.g111029	Cre02.g111029	FALSE	0.869086
Cre03.g194050	Cre03.g194050	FALSE	1.004719
Cre07.g317400	Cre07.g317400	FALSE	0.607239
Cre09.g407200	Cre09.g407200	TRUE	0.411762
Cre13.g607800	Cre13.g607800	FALSE	0.916168
Cre16.g681250	Cre16.g681250	FALSE	0.522934
g15595	g15595	TRUE	2.560634
g9872	g9872	FALSE	0.772594
Cre01.g010700	Cre01.g010700	TRUE	0.360701
Cre11.g482050	Cre11.g482050	TRUE	0.398678
Cre02.g084250	Cre02.g084250	TRUE	0.3028
Cre12.g517150	APR1	TRUE	3.14637
Cre17.g738000	AGG2,Cre17.g738000	FALSE	1.008702
g12582	g12582	FALSE	1.070715
Cre03.g174150	Cre03.g174150	FALSE	0.521738
Cre03.g188000	Cre03.g188000	FALSE	0.995738
Cre05.g247400	RDP4	TRUE	6.285351
Cre07.g320900	Cre07.g320900	FALSE	1.139846
g3518	g3518	TRUE	4.422045
Cre12.g522300	Cre12.g522300	TRUE	0.475201
Cre17.g738950	Cre17.g738950	FALSE	1.690241
g12293	g12293	FALSE	0.641513
Cre16.g649100	Cre16.g649100	FALSE	1.195089
Cre11.g482300	MOT17	FALSE	0.918326
g1866	PSY1	TRUE	2.138012
Cre13.g592551	Cre13.g592551	FALSE	1.278634
g9706	VSP4	TRUE	0.433232
Cre12.g530050	Cre12.g530050	FALSE	1.551867
Cre03.g197513	Cre03.g197513	FALSE	1.690241
Cre16.g651650	Cre16.g651650	FALSE	1.639525
Cre01.g053850	Cre01.g053850	FALSE	1.275984
Cre06.g295350	Cre06.g295350	FALSE	1.763643
Cre10.g429800	COQ8	FALSE	1.411617
g12540	g12540	FALSE	0.905006
Cre16.g672200	Cre16.g672200	FALSE	0.668906
g2877	g2877	FALSE	0.752171
g9744	g9744	FALSE	0.834992
Cre17.g738150	ERM10	FALSE	0.969247
g1900	g1900	TRUE	3.039209
Cre10.g423200	Cre10.g423200	FALSE	0.806363
Cre16.g679150	Cre16.g679150	TRUE	2.647523
Cre16.g661100	MAPK7	FALSE	0.977546
Cre10.g421250	EXO70	FALSE	1.24964
Cre12.g533500	Cre12.g533500	TRUE	0.326673
Cre12.g542750	Cre12.g542750	FALSE	1.58727
Cre16.g685450	DHC8	FALSE	0.704044
g11556	g11556	FALSE	1.244529
g8752	g8752	FALSE	0.713658
g9638	g9638	TRUE	0.297265
g9818	g9818	FALSE	0.639074
Cre01.g014150	Cre01.g014150	FALSE	1.340396
g11458	CAV4,g11458	FALSE	1.30571
Cre07.g335600	NAR1.4	FALSE	0.972455
Cre02.g141700	Cre02.g141700	FALSE	1.026714
Cre04.g223350	Cre04.g223350	TRUE	2.439775
Cre07.g317850	FBB10	FALSE	0.816086
Cre12.g510350	Cre12.g510350	TRUE	2.447529
g10273	g10273	FALSE	1.393152
g11956	g11956	TRUE	9.291318
g6322	g6322	FALSE	0.702102
g6336	g6336	FALSE	1.597866
g7283	g7283	FALSE	0.870001
g8099	g8099	FALSE	1.317104
Cre10.g440950	FAP192	FALSE	1.285101
g2722	g2722	FALSE	0.623489
Cre10.g428800	Cre10.g428800	FALSE	1.360284
Cre16.g668150	Cre16.g668150	FALSE	0.709036
Cre02.g116450	RPE2	FALSE	1.179592
Cre09.g398850	Cre09.g398850	FALSE	0.690313
Cre16.g687600	Cre16.g687600	FALSE	0.520725
Cre12.g511300	Cre12.g511300	FALSE	1.786067
g11618	g11618	FALSE	0.5288
Cre12.g487950	Cre12.g487950	FALSE	0.665481
Cre06.g273800	Cre06.g273800	FALSE	0.577987
Cre12.g527100	Cre12.g527100	FALSE	0.522013
Cre09.g397850	Cre09.g397850	FALSE	0.869086
Cre17.g741900	Cre17.g741900	FALSE	1.41249
Cre06.g268800	IFT139	FALSE	0.953896
Cre07.g336800	Cre07.g336800	TRUE	0.14738
Cre17.g716200	Cre17.g716200	FALSE	0.95754
Cre07.g342050	Cre07.g342050	TRUE	0.412011
Cre01.g009050	Cre01.g009050	FALSE	0.888413
Cre01.g050700	Cre01.g050700	FALSE	1
Cre02.g074000	Cre02.g074000,POC18	FALSE	1.818515
Cre02.g108150	Cre02.g108150	TRUE	3.028825
Cre07.g318300	Cre07.g318300	TRUE	0.390267
Cre10.g449650	Cre10.g449650	TRUE	2.225413
Cre10.g464100	Cre10.g464100	FALSE	1
Cre12.g560500	Cre12.g560500	FALSE	1.004719
Cre15.g637750	Cre15.g637750	FALSE	1.46819
Cre16.g661450	HTV3	FALSE	1.488073
Cre17.g732700	CUT2	FALSE	1.333687
g15069	g15069	FALSE	1.285742
g2385	g2385	FALSE	1.275984
g242	g242	FALSE	1.682882
g5056	g5056	FALSE	0.647887
g6354	CGL46	FALSE	0.869086
g9790	MOT3	FALSE	1.156063
Cre07.g353500	CGLD5A	TRUE	2.410683
Cre16.g650950	Cre16.g650950	FALSE	1.182635
Cre10.g461050	ATPvA1	FALSE	1.166981
Cre08.g360500	ERM2	TRUE	2.426214
Cre03.g166800	Cre03.g166800	FALSE	0.688752
Cre07.g330150	Cre07.g330150	FALSE	1.682882
Cre08.g374250	SAG1	TRUE	2.767943
Cre11.g481600	GAS28	FALSE	0.524275
Cre12.g544450	Cre12.g544450	FALSE	0.714644
Cre14.g627750	Cre14.g627750	FALSE	1.018501
Cre16.g650300	HTR39	FALSE	0.85645
Cre17.g728850	Cre17.g728850	FALSE	1.104504
g16712	g16712	FALSE	1.896535
Cre13.g561800	Cre13.g561800	FALSE	1.002373
g18115	FAP21	TRUE	2.308454
Cre01.g003519	Cre01.g003519	TRUE	0.448866
Cre12.g492500	Cre12.g492500	FALSE	0.905006
Cre16.g695550	Cre16.g695550	TRUE	0.424113
Cre09.g402600	Cre09.g402600	TRUE	2.092444
Cre12.g508650	Cre12.g508650	FALSE	1.153244
g9994	g9994	FALSE	0.6478
Cre13.g566100	Cre13.g566100	FALSE	1.72763
Cre16.g688901	Cre16.g688901	FALSE	1.571562
Cre14.g621150	Cre14.g621150	FALSE	1.246394
g1280	PPR5	FALSE	1.49238
Cre10.g422900	Cre10.g422900	TRUE	0.380173
Cre12.g509650	PDS1	TRUE	4.542025
Cre15.g643500	Cre15.g643500	TRUE	3.321734
Cre16.g651150	Cre16.g651150	TRUE	2.863877
Cre01.g040450	HDT1	TRUE	3.410614
Cre06.g299800	Cre06.g299800	TRUE	3.878285
Cre14.g622800	Cre14.g622800	FALSE	1.582074
Cre17.g701809	Cre17.g701809	TRUE	0.289521
Cre05.g230900	PAP2	FALSE	1.120748
Cre16.g674550	Cre16.g674550	FALSE	0.877447
Cre17.g729400	Cre17.g729400	FALSE	0.520828
Cre06.g278150	Cre06.g278150	FALSE	0.794775
Cre17.g722150	PKS3	FALSE	1.548726
g6377	g6377	TRUE	4.343382
g14232	g14232	FALSE	0.759834
g15316	g15316	TRUE	3.980816
Cre10.g467000	IFT57	FALSE	1.27064
Cre01.g030500	Cre01.g030500	TRUE	0.399385
g15475	g15475	TRUE	0.400426
Cre01.g027800	ATPvH	FALSE	0.575194
Cre07.g350750	PTO1	TRUE	0.107227
Cre10.g449250	KAP1	FALSE	0.877389
Cre12.g510200	Cre12.g510200	FALSE	0.58653
g9141	g9141	FALSE	1.582074
Cre06.g249800	Cre06.g249800	FALSE	0.739147
Cre06.g296900	Cre06.g296900	FALSE	0.588323
Cre06.g306550	Cre06.g306550	FALSE	0.94193
Cre06.g307650	Cre06.g307650	FALSE	0.917299
g1846	FAP144	FALSE	1.231128
g17906	g17906	FALSE	1.948235
Cre10.g425200	Cre10.g425200	FALSE	0.547206
g2756	g2756	FALSE	0.828575
Cre08.g380150	Cre08.g380150	FALSE	1.260421
g11581	g11581	FALSE	0.513986
Cre02.g094800	Cre02.g094800	FALSE	0.888183
Cre10.g426200	Cre10.g426200	FALSE	1.682882
Cre10.g448200	Cre10.g448200	FALSE	0.977109
g8977	g8977	FALSE	0.783282
Cre17.g707800	Cre17.g707800	FALSE	0.908869
Cre10.g454000	Cre10.g454000	FALSE	1.138221
Cre13.g576200	Cre13.g576200	FALSE	0.917299
Cre01.g011050	Cre01.g011050	FALSE	1.050115
Cre04.g211650	Cre04.g211650	TRUE	2.345731
Cre05.g242550	RSP6	FALSE	0.944684
Cre16.g668300	Cre16.g668300	TRUE	0.496496
Cre02.g105000	Cre02.g105000	TRUE	0.22142
Cre08.g361200	Cre08.g361200	FALSE	1.345012
g12529	g12529	TRUE	3.074473
g16833	g16833	FALSE	1.246394
g4426	g4426	FALSE	1.104504
Cre17.g704300	FAP47	FALSE	0.775954
Cre03.g149650	CCD1	FALSE	1.455572
Cre04.g212600	Cre04.g212600	FALSE	0.647747
Cre10.g441050	Cre10.g441050	FALSE	0.998134
Cre03.g169500	Cre03.g169500	TRUE	0.377951
Cre13.g603250	Cre13.g603250	TRUE	2.293873
Cre16.g661150	CGL5	TRUE	4.33321
Cre01.g033450	Cre01.g033450	FALSE	0.689499
Cre01.g049200	Cre01.g049200	FALSE	0.688752
Cre02.g088300	Cre02.g088300	FALSE	1.818515
Cre08.g358800	Cre08.g358800	FALSE	0.967622
g5274	g5274	FALSE	1.104504
g2533	g2533	TRUE	0.167734
Cre06.g285550	Cre06.g285550	FALSE	0.869086
Cre17.g707200	LIC2	FALSE	0.788826
Cre17.g727550	Cre17.g727550	FALSE	0.888115
Cre02.g073350	Cre02.g073350	FALSE	1.815737
Cre02.g093600	Cre02.g093600	TRUE	2.030459
Cre03.g203950	Cre03.g203950	FALSE	1.021665
Cre10.g460350	Cre10.g460350	FALSE	1.371558
Cre11.g481950	Cre11.g481950	FALSE	1.16125
Cre12.g560100	Cre12.g560100	FALSE	0.768481
Cre13.g588750	Cre13.g588750	FALSE	1.004719
Cre14.g628150	Cre14.g628150	TRUE	2.404571
Cre16.g649250	Cre16.g649250	FALSE	1.695252
g13990	g13990	FALSE	0.823655
g2913	g2913	TRUE	2.309893
g6301	g6301	TRUE	0.490751
g7771	g7771	FALSE	0.83745
g8256	g8256	FALSE	1.004719
Cre01.g054800	Cre01.g054800	TRUE	0.346863
Cre07.g344200	Cre07.g344200	TRUE	0.186057
Cre05.g241350	Cre05.g241350	FALSE	1.28266
Cre03.g188800	Cre03.g188800	TRUE	2.000674
Cre06.g279900	VFL3	FALSE	0.574315
Cre10.g444450	SSA17	FALSE	1.046581
g8954	g8954	FALSE	1.120748
Cre14.g611300	COP3	FALSE	0.633015
Cre05.g235550	Cre05.g235550	FALSE	1.294147
Cre01.g032100	Cre01.g032100	FALSE	0.521738
Cre03.g194900	Cre03.g194900	FALSE	0.647582
Cre13.g586700	Cre13.g586700	FALSE	0.563892
g14870	g14870	FALSE	1.007735
g7537	ADK1	FALSE	0.829698
g2873	g2873	FALSE	0.616797
Cre03.g165350	Cre03.g165350	FALSE	0.62325
Cre12.g497450	Cre12.g497450	FALSE	1.49238
Cre12.g512100	PIF1	FALSE	0.554826
Cre13.g579400	ERM8	FALSE	0.663027
Cre13.g605500	Cre13.g605500	FALSE	1.488073
Cre02.g141350	FAP84	FALSE	1.2619
Cre05.g248300	Cre05.g248300	TRUE	0.318538
Cre10.g439750	Cre10.g439750	FALSE	0.547206
Cre13.g574041	Cre13.g574041	FALSE	1.153244
Cre17.g730300	Cre17.g730300	TRUE	0.308065
Cre11.g467950	Cre11.g467950	FALSE	1.260421
Cre06.g262250	AP1M1	TRUE	0.453294
Cre07.g336500	Cre07.g336500	FALSE	0.989483
Cre05.g239200	FAP275	FALSE	1.827644
Cre03.g162750	Cre03.g162750	FALSE	0.961607
Cre13.g580150	Cre13.g580150	TRUE	5.288352
Cre03.g201300	Cre03.g201300	FALSE	0.629176
g18028	g18028	FALSE	1.2835
Cre17.g725000	Cre17.g725000	FALSE	0.501442
Cre07.g330750	Cre07.g330750	TRUE	2.932807
g15615	g15615	TRUE	34.323043
Cre03.g163400	Cre03.g163400	FALSE	1.104504
Cre03.g193000	Cre03.g193000	TRUE	2.632311
Cre04.g216351	Cre04.g216351	TRUE	3.886228
Cre06.g263650	Cre06.g263650	FALSE	0.696903
Cre08.g369250	Cre08.g369250	FALSE	0.888247
Cre08.g376150	Cre08.g376150	FALSE	1.374905
Cre12.g538100	Cre12.g538100	FALSE	1.420382
g1821	g1821	TRUE	0.412947
g7573	g7573	FALSE	0.794947
g9682	FAP140	FALSE	1.716156
g4545	g4545	FALSE	1.102727
Cre10.g428850	Cre10.g428850	FALSE	1.973444
Cre12.g505150	Cre12.g505150	FALSE	0.766514
Cre17.g738350	Cre17.g738350	FALSE	1.551418
Cre16.g685250	Cre16.g685250	FALSE	1.139955
g11061	g11061	FALSE	0.63219
g6368	g6368	TRUE	2.164759
Cre12.g501150	Cre12.g501150	TRUE	0.278862
Cre03.g169950	Cre03.g169950	FALSE	0.688565
g9596	g9596	FALSE	0.822509
Cre04.g227500	SRR18	FALSE	0.902548
Cre12.g485050	CAH6	TRUE	0.278461
g12340	g12340	TRUE	0.414891
Cre03.g173850	Cre03.g173850	FALSE	0.905006
Cre03.g189600	Cre03.g189600	FALSE	0.689499
Cre06.g281250	CFA1	FALSE	1.275984
Cre06.g300400	Cre06.g300400	FALSE	0.87815
Cre07.g318800	HSP22A	FALSE	0.869086
Cre07.g356050	Cre07.g356050	FALSE	0.549062
Cre15.g639200	Cre15.g639200	FALSE	0.714644
g11263	g11263	FALSE	1.488073
g12383	g12383	FALSE	1.156063
g12713	g12713	FALSE	1.333687
g18112	FAP281,g18112	FALSE	0.787531
g4496	g4496	FALSE	1.818515
Cre08.g371500	Cre08.g371500	TRUE	0.389772
g17444	g17444	FALSE	0.918351
g9092	g9092	FALSE	0.821997
Cre17.g717150	FAP263	FALSE	1.443507
g4560	g4560	FALSE	1.5413
Cre01.g021250	ARG7	TRUE	3.33947
Cre09.g413900	Cre09.g413900	FALSE	1.090563
Cre02.g089950	IFT20	FALSE	1.362946
Cre09.g391600	Cre09.g391600	FALSE	0.672664
Cre16.g666150	Cre16.g666150	FALSE	0.978222
Cre10.g443400	Cre10.g443400	FALSE	1.328883
Cre09.g397100	Cre09.g397100	FALSE	0.711286
Cre14.g624950	DHC10	FALSE	1.023887
g9777	PF16	FALSE	0.998786
Cre12.g539100	Cre12.g539100	TRUE	4.222116
Cre07.g334300	TRP6	FALSE	0.870195
Cre09.g388150	MRPL36	FALSE	1.326736
Cre06.g249200	ARP4	FALSE	1.132842
Cre12.g497950	Cre12.g497950	TRUE	0.320548
g1914	g1914	FALSE	0.7366
Cre01.g018150	Cre01.g018150	FALSE	0.596075
g13203	g13203	TRUE	2.345731
Cre08.g358250	MCA1	FALSE	1.296431
Cre17.g708350	Cre17.g708350	FALSE	0.68391
Cre06.g298850	Cre06.g298850	FALSE	1.128516
Cre12.g542250	TUB1	FALSE	0.75023
Cre04.g222150	Cre04.g222150	FALSE	1.597866
Cre07.g327500	Cre07.g327500	FALSE	1.021665
Cre12.g518700	Cre12.g518700	FALSE	1.275984
Cre16.g671000	NDA5	FALSE	1.551117
g8355	g8355	FALSE	0.659414
Cre01.g005850	Cre01.g005850	TRUE	4.030933
Cre07.g339600	Cre07.g339600	FALSE	0.528599
g5447	g5447	FALSE	1.849563
Cre06.g309900	MST2	FALSE	0.88089
Cre12.g523100	Cre12.g523100	FALSE	0.893726
g4501	g4501	TRUE	16.324331
Cre10.g440550	Cre10.g440550	TRUE	0.492597
g1879	PGP1	FALSE	0.89062
Cre17.g726850	Cre17.g726850	FALSE	0.73381
g2739	g2739	TRUE	2.499552
Cre01.g030600	MAPKKK4	FALSE	1.229356
Cre06.g308950	Cre06.g308950	TRUE	2.452637
g7387	g7387	FALSE	0.590018
g16776	FAP110	FALSE	1.964527
Cre10.g455650	Cre10.g455650	FALSE	0.823655
Cre01.g007300	Cre01.g007300	FALSE	0.787531
Cre03.g186400	Cre03.g186400,SCR1	FALSE	1.17043
Cre07.g331050	Cre07.g331050	FALSE	1.183733
Cre07.g341700	Cre07.g341700	FALSE	0.768481
Cre08.g369350	Cre08.g369350	TRUE	2.404571
Cre12.g528650	Cre12.g528650	FALSE	1.818515
Cre17.g696700	PHC22	FALSE	0.869086
Cre17.g731675	Cre17.g731675	FALSE	1.411617
g15657	g15657	FALSE	1.013553
