candidate	0.489749	0.158900	0.0009366951	0.183553	0.096489	0.146876	0.573082
noncandidate	0.314270	0.101615	0.0011174322	0.235804	0.061261	0.077175	0.625760
candidate	0.452534	0.149278	0.0038391533	0.193950	0.062020	0.081851	0.662179
noncandidate	0.295151	0.095021	0.0011445498	0.240438	0.057828	0.071735	0.629999
candidate	0.382522	0.120366	0.0010533383	0.211528	0.083838	0.117008	0.587625
noncandidate	0.291868	0.093928	0.0011472419	0.242070	0.061348	0.076894	0.619689
candidate	0.513617	0.168402	0.0008872432	0.176750	0.092422	0.140498	0.590330
noncandidate	0.299196	0.096473	0.0011376927	0.239512	0.058016	0.072068	0.630405
candidate	0.463457	0.149077	0.0033827060	0.186692	0.067712	0.092263	0.653333
noncandidate	0.301824	0.097372	0.0011353964	0.239072	0.059623	0.074493	0.626813
candidate	0.436215	0.139644	0.0009897076	0.197377	0.084129	0.119914	0.598580
noncandidate	0.299974	0.096741	0.0011392612	0.239273	0.057889	0.071895	0.630943
candidate	0.450836	0.145741	0.0037804050	0.194449	0.086996	0.125809	0.592746
noncandidate	0.300678	0.097084	0.0011362630	0.239691	0.059916	0.074892	0.625502
candidate	0.553470	0.180069	0.0037154960	0.159768	0.076869	0.113796	0.649567
noncandidate	0.315989	0.102293	0.0011155229	0.234925	0.058049	0.072392	0.634634
candidate	0.461219	0.148111	0.0055561639	0.184816	0.054372	0.070368	0.690444
noncandidate	0.308008	0.099468	0.0011270486	0.237247	0.059441	0.074334	0.628978
candidate	0.363043	0.113581	0.0009423013	0.211148	0.050783	0.062997	0.675073
noncandidate	0.298391	0.096187	0.0011386902	0.240466	0.062123	0.078172	0.619239
candidate	0.415061	0.132290	0.0033591660	0.205256	0.098876	0.146186	0.549682
noncandidate	0.307810	0.099317	0.0011252494	0.237133	0.059550	0.074503	0.628814
candidate	0.541512	0.176777	0.0008073005	0.163212	0.066430	0.093457	0.676902
noncandidate	0.304887	0.098385	0.0011305901	0.238242	0.060240	0.075471	0.626047
candidate	0.446841	0.146457	0.0009762227	0.193171	0.052041	0.066061	0.688726
noncandidate	0.298020	0.096015	0.0011406150	0.240036	0.059795	0.074690	0.625480
candidate	0.543357	0.175572	0.0008040995	0.164402	0.092856	0.144981	0.597761
noncandidate	0.293185	0.094503	0.0011489132	0.241188	0.056908	0.070335	0.631570
candidate	0.575006	0.189861	0.0017660263	0.156125	0.087121	0.135528	0.621227
noncandidate	0.303863	0.097916	0.0011311116	0.237661	0.057024	0.070706	0.634610
candidate	0.496584	0.162163	0.0008565737	0.177965	0.064213	0.087377	0.670446
noncandidate	0.303500	0.097954	0.0011318924	0.238373	0.058286	0.072537	0.630805
candidate	0.569474	0.185406	0.0007128157	0.155883	0.085705	0.132646	0.625766
noncandidate	0.297819	0.095895	0.0011391340	0.239566	0.057618	0.071475	0.631341
candidate	0.343669	0.108262	0.0036285731	0.217797	0.046536	0.056480	0.679187
noncandidate	0.298709	0.096188	0.0011359340	0.239398	0.058194	0.072339	0.630069
candidate	0.341983	0.107336	0.0010727611	0.216465	0.040508	0.048089	0.694938
noncandidate	0.281762	0.090459	0.0011611888	0.244314	0.058690	0.072788	0.624208
candidate	0.473645	0.153957	0.0029186351	0.183056	0.054182	0.070218	0.692543
noncandidate	0.303592	0.098017	0.0011322485	0.238609	0.059302	0.074040	0.628048
candidate	0.289945	0.090870	0.0011356059	0.230692	0.031750	0.036119	0.701439
noncandidate	0.325276	0.105533	0.0011040391	0.232622	0.059424	0.074603	0.633352
candidate	0.470685	0.151007	0.0026989379	0.176516	0.026572	0.030572	0.766340
noncandidate	0.288250	0.092816	0.0011542157	0.242673	0.057534	0.071175	0.628618
candidate	0.459562	0.148474	0.0008898341	0.184144	0.039964	0.048637	0.727255
noncandidate	0.306401	0.098914	0.0011284725	0.237951	0.060854	0.076416	0.624780
candidate	0.453354	0.145604	0.0009436040	0.194701	0.102681	0.156327	0.546291
noncandidate	0.298199	0.096195	0.0011401680	0.240107	0.058916	0.073372	0.627604
candidate	0.250676	0.077631	0.0012036102	0.245471	0.056942	0.070150	0.627437
noncandidate	0.301661	0.097325	0.0011369877	0.238783	0.057702	0.071646	0.631869
candidate	0.436440	0.138808	0.0009653046	0.196667	0.088315	0.127852	0.587165
noncandidate	0.299300	0.096601	0.0011397779	0.239669	0.057848	0.071810	0.630672
candidate	0.429509	0.138378	0.0010015175	0.202702	0.098407	0.145866	0.553025
noncandidate	0.311699	0.100697	0.0011211095	0.235806	0.057726	0.071856	0.634612
candidate	0.387113	0.124789	0.0009899220	0.209059	0.048851	0.060267	0.681823
noncandidate	0.306399	0.098899	0.0011281926	0.237929	0.060917	0.076512	0.624642
candidate	0.375244	0.117333	0.0010680814	0.207052	0.050094	0.062213	0.680641
noncandidate	0.292509	0.094056	0.0011480260	0.241154	0.058551	0.072767	0.627527
candidate	0.470827	0.150828	0.0009081710	0.186163	0.084720	0.123182	0.605935
noncandidate	0.287985	0.092502	0.0011505371	0.241610	0.054474	0.066756	0.637160
