noncandidate	0.369586	0.112440	0.0009147802	0.200643	0.035799	0.042186	0.721373
candidate	0.405995	0.120672	0.0008363453	0.188216	0.051312	0.065301	0.695171
noncandidate	0.364056	0.110020	0.0009639227	0.202469	0.042865	0.051941	0.702725
candidate	0.415629	0.124116	0.0007800903	0.185554	0.048045	0.060484	0.705917
noncandidate	0.358756	0.109034	0.0009801230	0.205944	0.046723	0.057324	0.690009
candidate	0.445937	0.133818	0.0007091996	0.179016	0.058828	0.078158	0.683998
noncandidate	0.345168	0.105153	0.0024093039	0.210126	0.044487	0.053905	0.691482
candidate	0.419500	0.125741	0.0006813898	0.188256	0.067395	0.091515	0.652834
noncandidate	0.340581	0.103420	0.0010074338	0.212239	0.051409	0.063862	0.672490
candidate	0.375053	0.110413	0.0009378135	0.191986	0.032025	0.037367	0.738622
noncandidate	0.375907	0.114494	0.0009569426	0.202725	0.055684	0.070979	0.670612
candidate	0.312366	0.091459	0.0009607550	0.213090	0.050036	0.061784	0.675090
noncandidate	0.353218	0.107337	0.0009871695	0.207332	0.045229	0.055096	0.692344
candidate	0.393073	0.117548	0.0009102313	0.190132	0.035113	0.041598	0.733157
noncandidate	0.361784	0.109537	0.0009698493	0.204448	0.047658	0.058767	0.689127
candidate	0.435062	0.130481	0.0008478415	0.182476	0.060188	0.080039	0.677298
noncandidate	0.356975	0.108119	0.0009794580	0.206966	0.052930	0.066466	0.673638
candidate	0.426094	0.127848	0.0007842914	0.184671	0.056430	0.073672	0.685227
noncandidate	0.362182	0.110369	0.0009786696	0.205760	0.048549	0.060003	0.685688
candidate	0.359987	0.106504	0.0007875201	0.204421	0.070447	0.094715	0.630416
noncandidate	0.333275	0.100177	0.0010054549	0.212407	0.051389	0.063822	0.672382
candidate	0.410895	0.123031	0.0008841667	0.187275	0.046975	0.058758	0.706992
noncandidate	0.319474	0.096479	0.0027460414	0.216112	0.044071	0.053058	0.686759
candidate	0.447079	0.133606	0.0007399078	0.177922	0.058523	0.077771	0.685785
noncandidate	0.343566	0.104108	0.0009980576	0.210328	0.048372	0.059497	0.681803
candidate	0.436493	0.131274	0.0007319366	0.184046	0.070124	0.096830	0.648999
noncandidate	0.323238	0.097930	0.0009779405	0.213802	0.034976	0.040698	0.710525
candidate	0.412823	0.122746	0.0008738929	0.185767	0.048747	0.061539	0.703947
noncandidate	0.352972	0.107032	0.0009886099	0.206543	0.042980	0.051924	0.698554
candidate	0.470477	0.141742	0.0007637418	0.171594	0.055341	0.073189	0.699876
noncandidate	0.331548	0.099969	0.0010130370	0.212530	0.045946	0.055879	0.685645
candidate	0.389647	0.116226	0.0008149450	0.192543	0.044500	0.054785	0.708171
noncandidate	0.358318	0.108767	0.0009807762	0.205530	0.045124	0.055031	0.694314
candidate	0.401927	0.119357	0.0008906977	0.190038	0.055625	0.071907	0.682430
noncandidate	0.444593	0.137908	0.0008673063	0.184154	0.052864	0.068039	0.694943
