candidate	0.508994	0.133470	0.0005687003	0.132984	0.016226	0.018206	0.832583
noncandidate	0.342333	0.111636	0.0010802211	0.226468	0.050549	0.061832	0.661151
candidate	0.560322	0.148033	0.0005892270	0.122382	0.025944	0.031444	0.820230
noncandidate	0.229197	0.072876	0.0012325794	0.260280	0.065662	0.082225	0.591832
candidate	0.502044	0.132747	0.0017593017	0.140336	0.038341	0.048817	0.772506
noncandidate	0.390068	0.127613	0.0010012195	0.211514	0.051294	0.063734	0.673458
candidate	0.597208	0.160130	0.0017164791	0.116618	0.040732	0.054958	0.787693
noncandidate	0.139465	0.043380	0.0013487048	0.281774	0.058635	0.070836	0.588754
candidate	0.560677	0.152325	0.0017328101	0.124307	0.019770	0.022915	0.833008
noncandidate	0.357661	0.115811	0.0010454910	0.225136	0.081089	0.110260	0.583515
candidate	0.579193	0.152975	0.0023627325	0.117746	0.028723	0.035730	0.817801
noncandidate	0.362038	0.118119	0.0008885864	0.218096	0.040575	0.048124	0.693205
candidate	0.457884	0.120526	0.0007176510	0.153111	0.047201	0.061751	0.737937
noncandidate	0.282851	0.090884	0.0011035970	0.244970	0.063145	0.079420	0.612464
candidate	0.477422	0.126021	0.0021923182	0.143756	0.023325	0.027109	0.805811
noncandidate	0.281925	0.090184	0.0040312705	0.244330	0.064470	0.081479	0.609722
candidate	0.567411	0.150506	0.0013857995	0.122085	0.032143	0.040605	0.805167
noncandidate	0.264955	0.085145	0.0011225652	0.248045	0.048664	0.058211	0.645080
candidate	0.427795	0.113210	0.0006344856	0.156399	0.019084	0.021412	0.803105
noncandidate	0.350066	0.113248	0.0010537087	0.223489	0.057414	0.072163	0.646934
candidate	0.528365	0.141481	0.0035959574	0.133923	0.033747	0.042251	0.790080
noncandidate	0.343295	0.112575	0.0009141291	0.225950	0.043459	0.051818	0.678773
candidate	0.597600	0.160973	0.0019022929	0.117135	0.041605	0.056383	0.784877
noncandidate	0.187319	0.059007	0.0012750287	0.264481	0.032545	0.036550	0.666424
candidate	0.478973	0.125683	0.0018268056	0.143266	0.026810	0.031827	0.798098
noncandidate	0.405649	0.132187	0.0009742423	0.209217	0.072748	0.098031	0.620004
candidate	0.448718	0.116769	0.0006414709	0.150435	0.028522	0.033930	0.787113
noncandidate	0.339807	0.110262	0.0010853284	0.228229	0.061419	0.077947	0.632405
candidate	0.482909	0.126080	0.0031352745	0.139376	0.017006	0.019081	0.824537
noncandidate	0.261404	0.084199	0.0012028726	0.245726	0.029983	0.033642	0.690649
candidate	0.464607	0.121107	0.0006993306	0.146739	0.029680	0.035683	0.787898
noncandidate	0.338724	0.110432	0.0045831550	0.234095	0.090828	0.125963	0.549113
candidate	0.598653	0.160708	0.0005433792	0.117031	0.044703	0.061778	0.776489
noncandidate	0.392990	0.128717	0.0034891991	0.210508	0.050449	0.062539	0.676505
candidate	0.408645	0.105293	0.0038969272	0.163076	0.049243	0.064113	0.723568
noncandidate	0.351623	0.114689	0.0028257759	0.224155	0.054616	0.067924	0.653305
candidate	0.570382	0.150044	0.0005699737	0.122062	0.042330	0.057009	0.778599
noncandidate	0.227418	0.072477	0.0012627939	0.259630	0.056128	0.068262	0.615980
candidate	0.397159	0.102882	0.0006982179	0.161294	0.019681	0.022082	0.796943
noncandidate	0.395217	0.130939	0.0010093201	0.211510	0.046853	0.057232	0.684404
candidate	0.509307	0.134119	0.0006519538	0.137853	0.038108	0.048643	0.775396
noncandidate	0.237318	0.075355	0.0012395014	0.252726	0.042225	0.049280	0.655769
candidate	0.517394	0.133813	0.0006286706	0.133825	0.040692	0.053065	0.772418
noncandidate	0.247262	0.078114	0.0067711655	0.254680	0.078281	0.102324	0.564715
candidate	0.527037	0.139128	0.0018126163	0.133449	0.038585	0.049742	0.778223
noncandidate	0.365243	0.120691	0.0009521980	0.222278	0.053650	0.066600	0.657472
candidate	0.502690	0.134127	0.0021088913	0.139546	0.028612	0.034478	0.797363
noncandidate	0.350390	0.113198	0.0010850198	0.224965	0.068134	0.088765	0.618136
candidate	0.453358	0.118776	0.0007208344	0.147924	0.018049	0.020252	0.813775
noncandidate	0.349338	0.113647	0.0010564635	0.222576	0.045081	0.054212	0.678132
candidate	0.511896	0.134739	0.0006461275	0.139152	0.050645	0.069077	0.741126
noncandidate	0.312777	0.102184	0.0010163632	0.239837	0.068067	0.087381	0.604715
candidate	0.451468	0.119368	0.0019378974	0.153986	0.038891	0.048714	0.758408
noncandidate	0.297767	0.096935	0.0008444956	0.238388	0.039126	0.045547	0.676939
candidate	0.460847	0.120225	0.0006756331	0.145277	0.017726	0.019889	0.817108
noncandidate	0.389737	0.129268	0.0030930955	0.217307	0.068368	0.089873	0.624452
candidate	0.505718	0.134013	0.0006587325	0.140024	0.040279	0.051865	0.767832
noncandidate	0.323634	0.104067	0.0010953434	0.234210	0.077107	0.102475	0.586208
candidate	0.544618	0.142075	0.0005982859	0.130115	0.056835	0.081657	0.731392
noncandidate	0.303418	0.097923	0.0011344866	0.237711	0.054670	0.067243	0.640376
candidate	0.403841	0.104010	0.0006796278	0.163405	0.043069	0.054421	0.739106
noncandidate	0.186756	0.059579	0.0011712951	0.267967	0.032697	0.036686	0.662650
candidate	0.397662	0.103419	0.0007098461	0.161796	0.019742	0.022151	0.796311
noncandidate	0.269543	0.086518	0.0011843890	0.245226	0.043487	0.051199	0.660088
candidate	0.451058	0.117425	0.0006786396	0.149027	0.024419	0.028421	0.798133
noncandidate	0.308786	0.099682	0.0032394933	0.236033	0.055154	0.068042	0.640771
candidate	0.611978	0.166268	0.0004772365	0.108886	0.013286	0.014907	0.862921
noncandidate	0.293948	0.094552	0.0048280354	0.241907	0.066020	0.084036	0.608037
candidate	0.545938	0.145880	0.0006089627	0.127513	0.025509	0.030612	0.816365
noncandidate	0.341378	0.111059	0.0037603721	0.229363	0.068573	0.089070	0.612995
candidate	0.511334	0.137419	0.0017528941	0.137870	0.027011	0.032302	0.802817
noncandidate	0.346585	0.111924	0.0010843271	0.222490	0.048037	0.058408	0.671065
candidate	0.454111	0.120624	0.0019375037	0.152114	0.029257	0.034885	0.783744
noncandidate	0.300697	0.095291	0.0011507414	0.239635	0.084813	0.114781	0.560771
candidate	0.517277	0.138748	0.0036867718	0.135179	0.023460	0.027531	0.813830
noncandidate	0.344095	0.112624	0.0025927754	0.228802	0.062310	0.079277	0.629612
candidate	0.526541	0.138357	0.0019772566	0.132890	0.038030	0.048913	0.780168
noncandidate	0.284146	0.091977	0.0010298643	0.247090	0.067724	0.086284	0.598902
candidate	0.487433	0.128236	0.0028666836	0.141641	0.028414	0.034114	0.795831
noncandidate	0.293035	0.093680	0.0011367499	0.241479	0.068748	0.088315	0.601458
candidate	0.509164	0.134741	0.0005546605	0.134157	0.016370	0.018367	0.831107
noncandidate	0.271220	0.088042	0.0034345670	0.246474	0.039595	0.045956	0.667975
candidate	0.494506	0.129641	0.0019239550	0.140678	0.035449	0.044382	0.779492
noncandidate	0.379218	0.125292	0.0024771036	0.224629	0.098621	0.141663	0.535086
candidate	0.483651	0.126020	0.0005662458	0.139137	0.017734	0.019994	0.823135
noncandidate	0.249494	0.079319	0.0012319330	0.250820	0.050454	0.060604	0.638122
candidate	0.511909	0.135453	0.0005819155	0.133394	0.016277	0.018263	0.832067
noncandidate	0.316492	0.103989	0.0027123112	0.240609	0.072511	0.094355	0.592525
candidate	0.411375	0.105735	0.0007696255	0.157256	0.023464	0.026966	0.792313
noncandidate	0.342716	0.112583	0.0010821935	0.231786	0.072083	0.094491	0.601641
candidate	0.418188	0.108009	0.0007578660	0.158264	0.033286	0.040287	0.768163
noncandidate	0.320547	0.104250	0.0011144620	0.233814	0.054570	0.067305	0.644311
candidate	0.557654	0.149695	0.0005248026	0.122643	0.014965	0.016791	0.845602
