candidate	0.299009	0.095022	0.0026904358	0.234871	0.050842	0.061847	0.652440
noncandidate	0.301633	0.098704	0.0011505829	0.242199	0.058528	0.072671	0.626603
candidate	0.277247	0.087770	0.0027633607	0.241128	0.051656	0.062722	0.644493
noncandidate	0.301037	0.098321	0.0011513382	0.242373	0.060796	0.076044	0.620787
candidate	0.285992	0.090250	0.0011345370	0.238222	0.054653	0.067191	0.639934
noncandidate	0.309521	0.101406	0.0011376809	0.240108	0.059882	0.074815	0.625195
candidate	0.290007	0.091275	0.0011267528	0.236427	0.055112	0.067959	0.640502
noncandidate	0.296614	0.096990	0.0011588140	0.243351	0.056726	0.069949	0.629974
candidate	0.311059	0.098456	0.0010992210	0.231838	0.059827	0.075265	0.633070
noncandidate	0.294745	0.096351	0.0011614310	0.244810	0.061618	0.077127	0.616445
candidate	0.302174	0.095439	0.0011091028	0.234246	0.060042	0.075431	0.630282
noncandidate	0.293610	0.095966	0.0011637191	0.244965	0.060600	0.075591	0.618844
candidate	0.317326	0.100795	0.0010929605	0.228938	0.050907	0.062227	0.657927
noncandidate	0.310841	0.102015	0.0011394229	0.239343	0.055996	0.069096	0.635565
candidate	0.317079	0.101170	0.0026316263	0.231179	0.057389	0.071635	0.639796
noncandidate	0.323069	0.105945	0.0011164176	0.236722	0.064883	0.082665	0.615731
candidate	0.313548	0.099255	0.0010944875	0.231330	0.061309	0.077556	0.629804
noncandidate	0.297220	0.098042	0.0027997796	0.243597	0.048732	0.058481	0.649190
candidate	0.307961	0.097500	0.0011062164	0.232423	0.057297	0.071422	0.638858
noncandidate	0.279683	0.091292	0.0011811492	0.248514	0.056662	0.069581	0.625242
candidate	0.291843	0.092022	0.0011257991	0.236634	0.057116	0.070901	0.635349
noncandidate	0.312793	0.102524	0.0011329164	0.239197	0.060275	0.075462	0.625065
candidate	0.303407	0.096639	0.0026796312	0.235240	0.057587	0.071684	0.635489
noncandidate	0.284327	0.092744	0.0011748538	0.246784	0.056477	0.069402	0.627336
candidate	0.294534	0.093691	0.0027102502	0.237254	0.054632	0.067212	0.640902
noncandidate	0.311465	0.102028	0.0011356790	0.239542	0.060500	0.075779	0.624180
candidate	0.313323	0.099563	0.0029155915	0.231330	0.056630	0.070493	0.641547
noncandidate	0.309109	0.101308	0.0011391186	0.240618	0.061466	0.077167	0.620749
candidate	0.330329	0.105178	0.0010747239	0.226682	0.058431	0.073492	0.641396
noncandidate	0.284794	0.092850	0.0011742090	0.246389	0.055830	0.068480	0.629302
candidate	0.312175	0.098970	0.0011007759	0.231480	0.057863	0.072327	0.638329
noncandidate	0.295747	0.096603	0.0011579484	0.243539	0.057532	0.071122	0.627806
